DATETIME,price
2016-01-25 23:00:00,172.74999999999994
2016-01-26 23:00:00,172.89999999999992
2016-01-27 23:00:00,174.39999999999992
2016-01-28 23:00:00,175.3499999999999
2016-01-29 23:00:00,172.54999999999995
2016-02-01 23:00:00,173.89999999999992
2016-02-02 23:00:00,175.94999999999993
2016-02-03 23:00:00,177.54999999999995
2016-02-04 23:00:00,179.19999999999993
2016-02-05 23:00:00,176.44999999999993
2016-02-08 23:00:00,171.99999999999994
2016-02-09 23:00:00,170.89999999999992
2016-02-10 23:00:00,170.89999999999992
2016-02-11 23:00:00,169.04999999999995
2016-02-12 23:00:00,171.54999999999995
2016-02-16 23:00:00,171.04999999999995
2016-02-17 23:00:00,170.64999999999992
2016-02-18 23:00:00,170.14999999999992
2016-02-19 23:00:00,170.54999999999995
2016-02-22 23:00:00,174.44999999999993
2016-02-23 23:00:00,173.14999999999992
2016-02-24 23:00:00,170.99999999999994
2016-02-25 23:00:00,170.19999999999993
2016-02-26 23:00:00,169.29999999999995
2016-02-29 23:00:00,169.14999999999992
2016-03-01 23:00:00,168.8499999999999
2016-03-02 23:00:00,169.54999999999995
2016-03-03 23:00:00,171.74999999999994
2016-03-04 23:00:00,174.94999999999993
2016-03-07 23:00:00,174.8499999999999
2016-03-08 23:00:00,175.74999999999994
2016-03-09 23:00:00,176.39999999999992
2016-03-10 23:00:00,176.19999999999993
2016-03-11 23:00:00,179.69999999999993
2016-03-14 23:00:00,181.09999999999997
2016-03-15 23:00:00,179.64999999999992
2016-03-16 23:00:00,182.89999999999992
2016-03-17 23:00:00,186.39999999999992
2016-03-18 23:00:00,188.29999999999995
2016-03-21 23:00:00,185.49999999999994
2016-03-22 23:00:00,188.64999999999992
2016-03-23 23:00:00,185.14999999999992
2016-03-24 23:00:00,181.64999999999992
2016-03-28 23:00:00,182.69999999999993
2016-03-29 23:00:00,181.5999999999999
2016-03-30 23:00:00,181.19999999999993
2016-03-31 23:00:00,181.69999999999993
2016-04-01 23:00:00,181.49999999999994
2016-04-04 23:00:00,177.0999999999999
2016-04-05 23:00:00,175.19999999999993
2016-04-06 23:00:00,175.79999999999995
2016-04-07 23:00:00,174.0999999999999
2016-04-08 23:00:00,174.69999999999993
2016-04-11 23:00:00,177.39999999999992
2016-04-12 23:00:00,178.44999999999993
2016-04-13 23:00:00,175.74999999999994
2016-04-14 23:00:00,177.24999999999994
2016-04-15 23:00:00,176.99999999999994
2016-04-18 23:00:00,178.0999999999999
2016-04-19 23:00:00,180.04999999999995
2016-04-20 23:00:00,180.8499999999999
2016-04-21 23:00:00,176.24999999999994
2016-04-22 23:00:00,175.44999999999993
2016-04-25 23:00:00,175.69999999999993
2016-04-26 23:00:00,177.79999999999995
2016-04-27 23:00:00,173.69999999999993
2016-04-28 23:00:00,173.14999999999992
2016-04-29 23:00:00,173.74999999999994
2016-05-02 23:00:00,171.89999999999992
2016-05-03 23:00:00,171.54999999999995
2016-05-04 23:00:00,171.94999999999993
2016-05-05 23:00:00,173.64999999999992
2016-05-06 23:00:00,176.64999999999992
2016-05-09 23:00:00,178.49999999999994
2016-05-10 23:00:00,180.8499999999999
2016-05-11 23:00:00,181.89999999999992
2016-05-12 23:00:00,182.29999999999995
2016-05-13 23:00:00,182.3499999999999
2016-05-16 23:00:00,185.79999999999995
2016-05-17 23:00:00,184.99999999999994
2016-05-18 23:00:00,182.44999999999993
2016-05-19 23:00:00,176.29999999999995
2016-05-20 23:00:00,177.04999999999995
2016-05-23 23:00:00,174.49999999999994
2016-05-24 23:00:00,174.19999999999993
2016-05-25 23:00:00,173.74999999999994
2016-05-26 23:00:00,173.79999999999995
2016-05-27 23:00:00,173.64999999999992
2016-05-31 23:00:00,173.8499999999999
2016-06-01 23:00:00,174.24999999999994
2016-06-02 23:00:00,175.39999999999992
2016-06-03 23:00:00,179.44999999999993
2016-06-06 23:00:00,183.99999999999994
2016-06-07 23:00:00,184.5499999999999
2016-06-08 23:00:00,192.04999999999995
2016-06-09 23:00:00,186.24999999999994
2016-06-10 23:00:00,189.24999999999994
2016-06-13 23:00:00,189.69999999999993
2016-06-14 23:00:00,187.44999999999993
2016-06-15 23:00:00,190.49999999999994
2016-06-16 23:00:00,191.84999999999997
2016-06-17 23:00:00,193.25
2016-06-20 23:00:00,191.69999999999993
2016-06-21 23:00:00,191.3499999999999
2016-06-22 23:00:00,190.14999999999992
2016-06-23 23:00:00,193.3499999999999
2016-06-24 23:00:00,187.69999999999993
2016-06-27 23:00:00,186.7499999999999
2016-06-28 23:00:00,191.0499999999999
2016-06-29 23:00:00,194.9999999999999
2016-06-30 23:00:00,196.0999999999999
2016-07-01 23:00:00,196.94999999999993
